Date,U.S. Natural Gas Imports (MMcf)
Jan-2010,384586
Feb-2010,324124
Mar-2010,318769
Apr-2010,298464
May-2010,297801
Jun-2010,282260
Jul-2010,328655
Aug-2010,304901
Sep-2010,281518
Oct-2010,294744
Nov-2010,273165
Dec-2010,351773
Jan-2011,371919
Feb-2011,311154
Mar-2011,315408
Apr-2011,277936
May-2011,271252
Jun-2011,266617
Jul-2011,293477
Aug-2011,280284
Sep-2011,251846
Oct-2011,282159
Nov-2011,248908
Dec-2011,297733
Jan-2012,281131
Feb-2012,269906
Mar-2012,265152
Apr-2012,243018
May-2012,259023
Jun-2012,259732
Jul-2012,281166
Aug-2012,281350
Sep-2012,257990
Oct-2012,253402
Nov-2012,233853
Dec-2012,252066
Jan-2013,278078
Feb-2013,236875
Mar-2013,248290
Apr-2013,220608
May-2013,234183
Jun-2013,236690
Jul-2013,236199
Aug-2013,236248
Sep-2013,243881
Oct-2013,220430
Nov-2013,218693
Dec-2013,273181
Jan-2014,295356
Feb-2014,245422
Mar-2014,234189
Apr-2014,200669
May-2014,206657
Jun-2014,201655
Jul-2014,201176
Aug-2014,206554
Sep-2014,201622
Oct-2014,220858
Nov-2014,227485
Dec-2014,253736
Jan-2015,279397
Feb-2015,254230
Mar-2015,257274
Apr-2015,205120
May-2015,204348
Jun-2015,206273
Jul-2015,216973
Aug-2015,213875
Sep-2015,208818
Oct-2015,226286
Nov-2015,218242
Dec-2015,227257
Jan-2016,273600
Feb-2016,251775
Mar-2016,240764
Apr-2016,241317
May-2016,248317
Jun-2016,241885
Jul-2016,265022
Aug-2016,261983
Sep-2016,238491
Oct-2016,231449
Nov-2016,231044
Dec-2016,280791
Jan-2017,291656
Feb-2017,254597
Mar-2017,280567
Apr-2017,238279
May-2017,244353
Jun-2017,239805
Jul-2017,250508
Aug-2017,247888
Sep-2017,229444
Oct-2017,241338
Nov-2017,240314
Dec-2017,274478
Jan-2018,299891
Feb-2018,237417
Mar-2018,270762
Apr-2018,242264
May-2018,227168
Jun-2018,228469
Jul-2018,247012
Aug-2018,237025
Sep-2018,214074
Oct-2018,215128
Nov-2018,212486
Dec-2018,257148
Jan-2019,290886
Feb-2019,233344
Mar-2019,252989
Apr-2019,206559
May-2019,207651
Jun-2019,201163
Jul-2019,230407
Aug-2019,220076
Sep-2019,208286
Oct-2019,210537
Nov-2019,223765
Dec-2019,256053
Jan-2020,262080
Feb-2020,238328
Mar-2020,213231
Apr-2020,190049
May-2020,186518
Jun-2020,187478
Jul-2020,210419
Aug-2020,211352
Sep-2020,174225
Oct-2020,199306
Nov-2020,211570
Dec-2020,266618
Jan-2021,284065
Feb-2021,271877
Mar-2021,238724
Apr-2021,208369
May-2021,204890
Jun-2021,207859
Jul-2021,227779
Aug-2021,220959
Sep-2021,220206
Oct-2021,228203
Nov-2021,242405
Dec-2021,252626
Jan-2022,296248
Feb-2022,257977
Mar-2022,259499
Apr-2022,244998
May-2022,230899
Jun-2022,228882
Jul-2022,257197
Aug-2022,235884
Sep-2022,233927
Oct-2022,239507
Nov-2022,246201
Dec-2022,292940
Jan-2023,275231
Feb-2023,243931
Mar-2023,249519
Apr-2023,220387
May-2023,216145
Jun-2023,231555
Jul-2023,256094
Aug-2023,246435
Sep-2023,230008
Oct-2023,230969
Nov-2023,251536
Dec-2023,277477
