Date,U.S. Exports to U.S. of Natural Gas Liquids (Thousand Barrels per Day)
Jan-2010,194
Feb-2010,157
Mar-2010,155
Apr-2010,176
May-2010,176
Jun-2010,125
Jul-2010,170
Aug-2010,132
Sep-2010,155
Oct-2010,172
Nov-2010,164
Dec-2010,190
Jan-2011,213
Feb-2011,192
Mar-2011,270
Apr-2011,348
May-2011,292
Jun-2011,276
Jul-2011,262
Aug-2011,253
Sep-2011,256
Oct-2011,168
Nov-2011,217
Dec-2011,242
Jan-2012,268
Feb-2012,316
Mar-2012,297
Apr-2012,326
May-2012,270
Jun-2012,325
Jul-2012,321
Aug-2012,290
Sep-2012,327
Oct-2012,331
Nov-2012,379
Dec-2012,326
Jan-2013,278
Feb-2013,389
Mar-2013,431
Apr-2013,415
May-2013,471
Jun-2013,351
Jul-2013,555
Aug-2013,504
Sep-2013,426
Oct-2013,672
Nov-2013,496
Dec-2013,619
Jan-2014,597
Feb-2014,550
Mar-2014,590
Apr-2014,672
May-2014,722
Jun-2014,672
Jul-2014,768
Aug-2014,742
Sep-2014,762
Oct-2014,825
Nov-2014,702
Dec-2014,819
Jan-2015,808
Feb-2015,1021
Mar-2015,752
Apr-2015,909
May-2015,952
Jun-2015,932
Jul-2015,1003
Aug-2015,991
Sep-2015,1136
Oct-2015,953
Nov-2015,1080
Dec-2015,1067
Jan-2016,1245
Feb-2016,1239
Mar-2016,1088
Apr-2016,1150
May-2016,1345
Jun-2016,1173
Jul-2016,1161
Aug-2016,1074
Sep-2016,1102
Oct-2016,1233
Nov-2016,1246
Dec-2016,1477
Jan-2017,1456
Feb-2017,1441
Mar-2017,1486
Apr-2017,1478
May-2017,1347
Jun-2017,1249
Jul-2017,1282
Aug-2017,1232
Sep-2017,1442
Oct-2017,1431
Nov-2017,1495
Dec-2017,1515
Jan-2018,1456
Feb-2018,1436
Mar-2018,1427
Apr-2018,1670
May-2018,1753
Jun-2018,1619
Jul-2018,1663
Aug-2018,1660
Sep-2018,1582
Oct-2018,1614
Nov-2018,1659
Dec-2018,1671
Jan-2019,1561
Feb-2019,1517
Mar-2019,1652
Apr-2019,1923
May-2019,1802
Jun-2019,1860
Jul-2019,1893
Aug-2019,1832
Sep-2019,1885
Oct-2019,2081
Nov-2019,1981
Dec-2019,1955
Jan-2020,2136
Feb-2020,2204
Mar-2020,2068
Apr-2020,2140
May-2020,1790
Jun-2020,1968
Jul-2020,2043
Aug-2020,1953
Sep-2020,1934
Oct-2020,2337
Nov-2020,2154
Dec-2020,2246
Jan-2021,2261
Feb-2021,2004
Mar-2021,2269
Apr-2021,2424
May-2021,2340
Jun-2021,2428
Jul-2021,2182
Aug-2021,2458
Sep-2021,2218
Oct-2021,2229
Nov-2021,2499
Dec-2021,2377
Jan-2022,2267
Feb-2022,2269
Mar-2022,2328
Apr-2022,2421
May-2022,2449
Jun-2022,2643
Jul-2022,2339
Aug-2022,2478
Sep-2022,2381
Oct-2022,2402
Nov-2022,2372
Dec-2022,2556
Jan-2023,2565
Feb-2023,2646
Mar-2023,2841
Apr-2023,2619
May-2023,2413
Jun-2023,2528
Jul-2023,2501
Aug-2023,2513
Sep-2023,2682
Oct-2023,2658
Nov-2023,2807
Dec-2023,2816
